R1,arm,band,entry_bid,entry_delay_bars,entry_fill,exit_bid,exit_fill,ficha,level_slip,margin1,net1,net1_con_coste,pos_id,reason,same_bar,sid,side,side_l,spread,t_exit,t_in,t_in_exec,t_out
2595509.749999843,floork1.75,0.5,5188.09,0,5188.44,5172.001129598679,5171.77,F1,True,4858974.06,-1561145.4999999215,-1582216.7499999215,S6-K2P0|F1|1772140500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772142578.423,1772140500,1772141400.0,1772142300
2595509.749999843,floork1.75,0.5,5188.09,0,5188.44,5172.001129598679,5171.77,F2,True,4858974.06,-1561145.4999999215,-1582216.7499999215,S6-K2P0|F2|1772140500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772142578.423,1772140500,1772141400.0,1772142300
2595509.749999843,floork1.75,0.5,5188.09,0,5188.44,5172.001129598679,5171.77,F3,True,4858974.06,-1561145.4999999215,-1582216.7499999215,S6-K2P0|F3|1772140500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772142578.423,1772140500,1772141400.0,1772142300
5663015.500000024,floork1.75,0.5,5188.3,0,5188.77,5182.414972377723,5182.2,F1,True,4859283.105,-615280.500000058,-636351.750000058,S6-K2P0|F1|1772145000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772148792.969,1772145000,1772145900.0,1772148600
5663015.500000024,floork1.75,0.5,5188.3,0,5188.77,5182.414972377723,5182.2,F2,True,4859283.105,-615280.500000058,-636351.750000058,S6-K2P0|F2|1772145000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772148792.969,1772145000,1772145900.0,1772148600
5663015.500000024,floork1.75,0.5,5188.3,0,5188.77,5182.414972377723,5182.2,F3,True,4859283.105,-615280.500000058,-636351.750000058,S6-K2P0|F3|1772145000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772148792.969,1772145000,1772145900.0,1772148600
1269425.749999942,floork1.75,0.5,5186.45,0,5186.95,5187.171269962042,5187.06,F1,True,4857578.675,10301.500000054511,-10769.749999945489,S6-K2P0|F1|1772154000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772164553.196,1772154000,1772154900.0,1772163900
1269425.749999942,floork1.75,0.5,5186.45,0,5186.95,5187.171269962042,5187.06,F2,True,4857578.675,10301.500000054511,-10769.749999945489,S6-K2P0|F2|1772154000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772164553.196,1772154000,1772154900.0,1772163900
1269425.749999942,floork1.75,0.5,5186.45,0,5186.95,5187.171269962042,5187.06,F3,True,4857578.675,10301.500000054511,-10769.749999945489,S6-K2P0|F3|1772154000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772164553.196,1772154000,1772154900.0,1772163900
11014176.500000054,floork1.75,0.5,5117.11,0,5117.58,5156.470701082826,5156.19,F1,True,4792613.67,3615826.4999999693,3594755.2499999693,S6-K2P0|F1|1772568000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772582380.811,1772568000,1772568900.0,1772581500
11014176.500000054,floork1.75,0.5,5117.11,0,5117.58,5156.470701082826,5156.19,F2,True,4792613.67,3615826.4999999693,3594755.2499999693,S6-K2P0|F2|1772568000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772582380.811,1772568000,1772568900.0,1772581500
11014176.500000054,floork1.75,0.5,5117.11,0,5117.58,5156.470701082826,5156.19,F3,True,4792613.67,3615826.4999999693,3594755.2499999693,S6-K2P0|F3|1772568000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772582380.811,1772568000,1772568900.0,1772581500
5585286.0000001155,floork1.75,0.5,5174.41,0,5174.83,5152.288277797627,5152.27,F1,True,4846228.295,-2112743.9999999525,-2133815.2499999525,S6-K2P0|F1|1772585100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772593274.803,1772585100,1772586000.0,1772593200
5585286.0000001155,floork1.75,0.5,5174.41,0,5174.83,5152.288277797627,5152.27,F2,True,4846228.295,-2112743.9999999525,-2133815.2499999525,S6-K2P0|F2|1772585100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772593274.803,1772585100,1772586000.0,1772593200
5585286.0000001155,floork1.75,0.5,5174.41,0,5174.83,5152.288277797627,5152.27,F3,True,4846228.295,-2112743.9999999525,-2133815.2499999525,S6-K2P0|F3|1772585100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772593274.803,1772585100,1772586000.0,1772593200
4548580.500000058,floork1.75,0.5,5160.27,0,5161.24,5182.477436513565,5182.33,F1,True,4833501.26,1975078.5000000137,1954007.2500000137,S6-K2P0|F1|1772595900|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772615860.087,1772595900,1772596800.0,1772615700
4548580.500000058,floork1.75,0.5,5160.27,0,5161.24,5182.477436513565,5182.33,F2,True,4833501.26,1975078.5000000137,1954007.2500000137,S6-K2P0|F2|1772595900|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772615860.087,1772595900,1772596800.0,1772615700
4548580.500000058,floork1.75,0.5,5160.27,0,5161.24,5182.477436513565,5182.33,F3,True,4833501.26,1975078.5000000137,1954007.2500000137,S6-K2P0|F3|1772595900|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772615860.087,1772595900,1772596800.0,1772615700
3051116.999999993,floork1.75,0.5,5178.57,0,5179.07,5174.646336477475,5174.42,F1,True,4850199.055,-435472.49999996595,-456543.74999996595,S6-K2P0|F1|1772665200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772675061.796,1772665200,1772666100.0,1772674200
3051116.999999993,floork1.75,0.5,5178.57,0,5179.07,5174.646336477475,5174.42,F2,True,4850199.055,-435472.49999996595,-456543.74999996595,S6-K2P0|F2|1772665200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772675061.796,1772665200,1772666100.0,1772674200
3051116.999999993,floork1.75,0.5,5178.57,0,5179.07,5174.646336477475,5174.42,F3,True,4850199.055,-435472.49999996595,-456543.74999996595,S6-K2P0|F3|1772665200|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772675061.796,1772665200,1772666100.0,1772674200
4748055.000000068,floork1.75,0.5,5083.5,0,5083.48,5092.614327635319,5092.65,F1,True,4760679.02,-858770.5000000069,-879841.7500000069,S6-K2P0|F1|1772746200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1772749989.95,1772746200,1772747100.0,1772749800
4748055.000000068,floork1.75,0.5,5083.5,0,5083.48,5092.614327635319,5092.65,F2,True,4760679.02,-858770.5000000069,-879841.7500000069,S6-K2P0|F2|1772746200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1772749989.95,1772746200,1772747100.0,1772749800
4748055.000000068,floork1.75,0.5,5083.5,0,5083.48,5092.614327635319,5092.65,F3,True,4760679.02,-858770.5000000069,-879841.7500000069,S6-K2P0|F3|1772746200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1772749989.95,1772746200,1772747100.0,1772749800
11240341.249999966,floork1.75,0.5,5118.52,0,5118.77,5123.0145701758975,5122.94,F1,True,4793728.105,390520.49999992165,369449.24999992165,S6-K2P0|F1|1772749800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772762998.962,1772749800,1772750700.0,1772762400
11240341.249999966,floork1.75,0.5,5118.52,0,5118.77,5123.0145701758975,5122.94,F2,True,4793728.105,390520.49999992165,369449.24999992165,S6-K2P0|F2|1772749800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772762998.962,1772749800,1772750700.0,1772762400
11240341.249999966,floork1.75,0.5,5118.52,0,5118.77,5123.0145701758975,5122.94,F3,True,4793728.105,390520.49999992165,369449.24999992165,S6-K2P0|F3|1772749800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1772762998.962,1772749800,1772750700.0,1772762400
17265782.249999896,floork1.75,0.5,5125.47,0,5125.79,5073.75888264612,5074.57,F1,True,4800302.335,4796753.000000024,4775681.750000024,S6-K2P0|F1|1772998200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773008054.316,1772998200,1772999100.0,1773007200
17265782.249999896,floork1.75,0.5,5125.47,0,5125.79,5073.75888264612,5074.57,F2,True,4800302.335,4796753.000000024,4775681.750000024,S6-K2P0|F2|1772998200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773008054.316,1772998200,1772999100.0,1773007200
17265782.249999896,floork1.75,0.5,5125.47,0,5125.79,5073.75888264612,5074.57,F3,True,4800302.335,4796753.000000024,4775681.750000024,S6-K2P0|F3|1772998200|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773008054.316,1772998200,1772999100.0,1773007200
13013135.749999823,floork1.75,0.5,5094.32,0,5094.82,5108.653367043651,5108.33,F1,True,4771298.93,1265211.5000000205,1244140.2500000205,S6-K2P0|F1|1773010800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773027816.422,1773010800,1773011700.0,1773027000
13013135.749999823,floork1.75,0.5,5094.32,0,5094.82,5108.653367043651,5108.33,F2,True,4771298.93,1265211.5000000205,1244140.2500000205,S6-K2P0|F2|1773010800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773027816.422,1773010800,1773011700.0,1773027000
13013135.749999823,floork1.75,0.5,5094.32,0,5094.82,5108.653367043651,5108.33,F3,True,4771298.93,1265211.5000000205,1244140.2500000205,S6-K2P0|F3|1773010800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773027816.422,1773010800,1773011700.0,1773027000
4560755.000000068,floork1.75,0.5,5097.45,0,5097.63,5113.867477848061,5114.15,F1,True,4773930.495,-1547097.9999999558,-1568169.2499999558,S6-K2P0|F1|1773027900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773036686.115,1773027900,1773028800.0,1773036000
4560755.000000068,floork1.75,0.5,5097.45,0,5097.63,5113.867477848061,5114.15,F2,True,4773930.495,-1547097.9999999558,-1568169.2499999558,S6-K2P0|F2|1773027900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773036686.115,1773027900,1773028800.0,1773036000
4560755.000000068,floork1.75,0.5,5097.45,0,5097.63,5113.867477848061,5114.15,F3,True,4773930.495,-1547097.9999999558,-1568169.2499999558,S6-K2P0|F3|1773027900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773036686.115,1773027900,1773028800.0,1773036000
5529095.999999741,floork1.75,0.5,5152.67,0,5153.32,5132.708527147489,5132.01,F1,True,4826084.18,-1995681.4999999523,-2016752.7499999523,S6-K2P0|F1|1773085500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773090059.477,1773085500,1773086400.0,1773090000
5529095.999999741,floork1.75,0.5,5152.67,0,5153.32,5132.708527147489,5132.01,F2,True,4826084.18,-1995681.4999999523,-2016752.7499999523,S6-K2P0|F2|1773085500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773090059.477,1773085500,1773086400.0,1773090000
5529095.999999741,floork1.75,0.5,5152.67,0,5153.32,5132.708527147489,5132.01,F3,True,4826084.18,-1995681.4999999523,-2016752.7499999523,S6-K2P0|F3|1773085500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773090059.477,1773085500,1773086400.0,1773090000
8520745.249999885,floork1.75,0.5,5143.18,0,5143.68,5161.952508442157,5161.92,F1,True,4817056.32,1708175.9999999795,1687104.7499999795,S6-K2P0|F1|1773093600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773102922.31,1773093600,1773094500.0,1773102600
8520745.249999885,floork1.75,0.5,5143.18,0,5143.68,5161.952508442157,5161.92,F2,True,4817056.32,1708175.9999999795,1687104.7499999795,S6-K2P0|F2|1773093600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773102922.31,1773093600,1773094500.0,1773102600
8520745.249999885,floork1.75,0.5,5143.18,0,5143.68,5161.952508442157,5161.92,F3,True,4817056.32,1708175.9999999795,1687104.7499999795,S6-K2P0|F3|1773093600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773102922.31,1773093600,1773094500.0,1773102600
3142425.749999857,floork1.75,0.5,5172.73,0,5173.23,5164.61131960358,5164.07,F1,True,4844729.895,-857833.9999999864,-878905.2499999864,S6-K2P0|F1|1773108000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773116509.13,1773108000,1773108900.0,1773116100
3142425.749999857,floork1.75,0.5,5172.73,0,5173.23,5164.61131960358,5164.07,F2,True,4844729.895,-857833.9999999864,-878905.2499999864,S6-K2P0|F2|1773108000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773116509.13,1773108000,1773108900.0,1773116100
3142425.749999857,floork1.75,0.5,5172.73,0,5173.23,5164.61131960358,5164.07,F3,True,4844729.895,-857833.9999999864,-878905.2499999864,S6-K2P0|F3|1773108000|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773116509.13,1773108000,1773108900.0,1773116100
2894721.4999999013,floork1.75,0.5,5190.56,0,5190.56,5204.299454741981,5204.32,F1,True,4860959.44,-1288623.9999999353,-1309695.2499999353,S6-K2P0|F1|1773170100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773177641.698,1773170100,1773171000.0,1773177300
2894721.4999999013,floork1.75,0.5,5190.56,0,5190.56,5204.299454741981,5204.32,F2,True,4860959.44,-1288623.9999999353,-1309695.2499999353,S6-K2P0|F2|1773170100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773177641.698,1773170100,1773171000.0,1773177300
2894721.4999999013,floork1.75,0.5,5190.56,0,5190.56,5204.299454741981,5204.32,F3,True,4860959.44,-1288623.9999999353,-1309695.2499999353,S6-K2P0|F3|1773170100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773177641.698,1773170100,1773171000.0,1773177300
4413256.250000255,floork1.75,0.5,5201.47,0,5201.36,5218.855007651699,5219.01,F1,True,4871073.64,-1652922.500000051,-1673993.750000051,S6-K2P0|F1|1773183600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773186822.999,1773183600,1773184500.0,1773186300
4413256.250000255,floork1.75,0.5,5201.47,0,5201.36,5218.855007651699,5219.01,F2,True,4871073.64,-1652922.500000051,-1673993.750000051,S6-K2P0|F2|1773183600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773186822.999,1773183600,1773184500.0,1773186300
4413256.250000255,floork1.75,0.5,5201.47,0,5201.36,5218.855007651699,5219.01,F3,True,4871073.64,-1652922.500000051,-1673993.750000051,S6-K2P0|F3|1773183600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773186822.999,1773183600,1773184500.0,1773186300
2688691.5000000885,floork1.75,0.5,5203.16,0,5203.16,5205.3309464601,5205.48,F1,True,4872759.34,-217267.99999997276,-238339.24999997276,S6-K2P0|F1|1773189900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773198757.115,1773189900,1773190800.0,1773198000
2688691.5000000885,floork1.75,0.5,5203.16,0,5203.16,5205.3309464601,5205.48,F2,True,4872759.34,-217267.99999997276,-238339.24999997276,S6-K2P0|F2|1773189900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773198757.115,1773189900,1773190800.0,1773198000
2688691.5000000885,floork1.75,0.5,5203.16,0,5203.16,5205.3309464601,5205.48,F3,True,4872759.34,-217267.99999997276,-238339.24999997276,S6-K2P0|F3|1773189900|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773198757.115,1773189900,1773190800.0,1773198000
4643167.000000078,floork1.75,0.5,5194.72,0,5194.72,5191.808819450948,5192.04,F1,True,4864855.28,250982.00000002724,229910.75000002724,S6-K2P0|F1|1773199800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773210729.52,1773199800,1773200700.0,1773210600
4643167.000000078,floork1.75,0.5,5194.72,0,5194.72,5191.808819450948,5192.04,F2,True,4864855.28,250982.00000002724,229910.75000002724,S6-K2P0|F2|1773199800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773210729.52,1773199800,1773200700.0,1773210600
4643167.000000078,floork1.75,0.5,5194.72,0,5194.72,5191.808819450948,5192.04,F3,True,4864855.28,250982.00000002724,229910.75000002724,S6-K2P0|F3|1773199800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773210729.52,1773199800,1773200700.0,1773210600
4802840.250000156,floork1.75,0.5,5174.99,0,5175.03,5149.277957084142,5149.32,F1,True,4846415.595,2407741.5000000033,2386670.2500000033,S6-K2P0|F1|1773255600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773259400.872,1773255600,1773256500.0,1773259200
4802840.250000156,floork1.75,0.5,5174.99,0,5175.03,5149.277957084142,5149.32,F2,True,4846415.595,2407741.5000000033,2386670.2500000033,S6-K2P0|F2|1773255600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773259400.872,1773255600,1773256500.0,1773259200
4802840.250000156,floork1.75,0.5,5174.99,0,5175.03,5149.277957084142,5149.32,F3,True,4846415.595,2407741.5000000033,2386670.2500000033,S6-K2P0|F3|1773255600|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773259400.872,1773255600,1773256500.0,1773259200
5126400.999999895,floork1.75,0.5,5169.54,0,5170.19,5157.34,5157.37,F1,False,4841882.935,-1200592.9999999728,-1200592.9999999728,S6-K2P0|F1|1773268200|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773272700,1773268200,1773269100.0,1773271800
5126400.999999895,floork1.75,0.5,5169.54,0,5170.19,5157.34,5157.37,F2,False,4841882.935,-1200592.9999999728,-1200592.9999999728,S6-K2P0|F2|1773268200|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773272700,1773268200,1773269100.0,1773271800
5126400.999999895,floork1.75,0.5,5169.54,0,5170.19,5157.34,5157.37,F3,False,4841882.935,-1200592.9999999728,-1200592.9999999728,S6-K2P0|F3|1773268200|LONG,reverse,False,S6-K2P0,LONG,L,0.5,1773272700,1773268200,1773269100.0,1773271800
5021512.99999999,floork1.75,0.5,5157.34,0,5157.37,5152.870719210877,5152.88,F1,True,4829877.005,420488.49999997957,399417.24999997957,S6-K2P0|F1|1773271800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773283259.997,1773271800,1773272700.0,1773282600
5021512.99999999,floork1.75,0.5,5157.34,0,5157.37,5152.870719210877,5152.88,F2,True,4829877.005,420488.49999997957,399417.24999997957,S6-K2P0|F2|1773271800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773283259.997,1773271800,1773272700.0,1773282600
5021512.99999999,floork1.75,0.5,5157.34,0,5157.37,5152.870719210877,5152.88,F3,True,4829877.005,420488.49999997957,399417.24999997957,S6-K2P0|F3|1773271800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773283259.997,1773271800,1773272700.0,1773282600
5089409.2499999385,floork1.75,0.5,5124.02,0,5124.49,5112.505216461002,5112.37,F1,True,4799084.885,-1135037.9999999898,-1156109.2499999898,S6-K2P0|F1|1773355500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773359407.951,1773355500,1773356400.0,1773359100
5089409.2499999385,floork1.75,0.5,5124.02,0,5124.49,5112.505216461002,5112.37,F2,True,4799084.885,-1135037.9999999898,-1156109.2499999898,S6-K2P0|F2|1773355500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773359407.951,1773355500,1773356400.0,1773359100
5089409.2499999385,floork1.75,0.5,5124.02,0,5124.49,5112.505216461002,5112.37,F3,True,4799084.885,-1135037.9999999898,-1156109.2499999898,S6-K2P0|F3|1773355500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773359407.951,1773355500,1773356400.0,1773359100
2019093.999999867,floork1.75,0.5,5115.48,0,5115.98,5103.725645836731,5103.57,F1,True,4791115.27,-1162196.4999999863,-1183267.7499999863,S6-K2P0|F1|1773362700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773365084.173,1773362700,1773363600.0,1773364500
2019093.999999867,floork1.75,0.5,5115.48,0,5115.98,5103.725645836731,5103.57,F2,True,4791115.27,-1162196.4999999863,-1183267.7499999863,S6-K2P0|F2|1773362700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773365084.173,1773362700,1773363600.0,1773364500
2019093.999999867,floork1.75,0.5,5115.48,0,5115.98,5103.725645836731,5103.57,F3,True,4791115.27,-1162196.4999999863,-1183267.7499999863,S6-K2P0|F3|1773362700|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773365084.173,1773362700,1773363600.0,1773364500
1873000.0,floork1.75,0.5,5005.88,1,5004.08,5014.00626633905,5014.16,F1,True,4686320.92,-943991.9999999931,-965063.2499999931,S6-K2P0|F1|1773683100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773693383.852,1773683100,1773688500.0,1773693000
1873000.0,floork1.75,0.5,5005.88,1,5004.08,5014.00626633905,5014.16,F2,True,4686320.92,-943991.9999999931,-965063.2499999931,S6-K2P0|F2|1773683100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773693383.852,1773683100,1773688500.0,1773693000
1873000.0,floork1.75,0.5,5005.88,1,5004.08,5014.00626633905,5014.16,F3,True,4686320.92,-943991.9999999931,-965063.2499999931,S6-K2P0|F3|1773683100|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773693383.852,1773683100,1773688500.0,1773693000
3427589.999999949,floork1.75,0.5,5006.38,0,5006.38,5011.326239959801,5011.51,F1,True,4688474.87,-480424.50000001024,-501495.75000001024,S6-K2P0|F1|1773694800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773699304.814,1773694800,1773695700.0,1773699300
3427589.999999949,floork1.75,0.5,5006.38,0,5006.38,5011.326239959801,5011.51,F2,True,4688474.87,-480424.50000001024,-501495.75000001024,S6-K2P0|F2|1773694800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773699304.814,1773694800,1773695700.0,1773699300
3427589.999999949,floork1.75,0.5,5006.38,0,5006.38,5011.326239959801,5011.51,F3,True,4688474.87,-480424.50000001024,-501495.75000001024,S6-K2P0|F3|1773694800|SHORT,EXIT_SL_RAISED,False,S6-K2P0,SHORT,S,0.5,1773699304.814,1773694800,1773695700.0,1773699300
2124450.2499999525,floork1.75,0.5,5032.35,0,5032.86,5030.264194792255,5030.2,F1,True,4713273.39,-249108.99999998638,-270180.2499999864,S6-K2P0|F1|1773710100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773715545.36,1773710100,1773711000.0,1773715500
2124450.2499999525,floork1.75,0.5,5032.35,0,5032.86,5030.264194792255,5030.2,F2,True,4713273.39,-249108.99999998638,-270180.2499999864,S6-K2P0|F2|1773710100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773715545.36,1773710100,1773711000.0,1773715500
2124450.2499999525,floork1.75,0.5,5032.35,0,5032.86,5030.264194792255,5030.2,F3,True,4713273.39,-249108.99999998638,-270180.2499999864,S6-K2P0|F3|1773710100|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773715545.36,1773710100,1773711000.0,1773715500
1276449.499999925,floork1.75,0.5,5006.08,1,5002.98,4994.099541020948,4994.05,F1,True,4685290.77,-836294.499999942,-857365.749999942,S6-K2P0|F1|1773769500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773776743.21,1773769500,1773774900.0,1773776700
1276449.499999925,floork1.75,0.5,5006.08,1,5002.98,4994.099541020948,4994.05,F2,True,4685290.77,-836294.499999942,-857365.749999942,S6-K2P0|F2|1773769500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773776743.21,1773769500,1773774900.0,1773776700
1276449.499999925,floork1.75,0.5,5006.08,1,5002.98,4994.099541020948,4994.05,F3,True,4685290.77,-836294.499999942,-857365.749999942,S6-K2P0|F3|1773769500|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773776743.21,1773769500,1773774900.0,1773776700
1095236.7499998023,floork1.75,0.5,5002.07,0,5002.57,5000.695111419984,5000.57,F1,True,4684906.805,-187300.0,-208371.25,S6-K2P0|F1|1773779400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773783170.682,1773779400,1773780300.0,1773783000
1095236.7499998023,floork1.75,0.5,5002.07,0,5002.57,5000.695111419984,5000.57,F2,True,4684906.805,-187300.0,-208371.25,S6-K2P0|F2|1773779400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773783170.682,1773779400,1773780300.0,1773783000
1095236.7499998023,floork1.75,0.5,5002.07,0,5002.57,5000.695111419984,5000.57,F3,True,4684906.805,-187300.0,-208371.25,S6-K2P0|F3|1773779400|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773783170.682,1773779400,1773780300.0,1773783000
5483207.499999932,floork1.75,0.5,5011.33,0,5011.83,5002.713405708857,5002.64,F1,True,4693578.795,-860643.4999999625,-881714.7499999625,S6-K2P0|F1|1773784800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773787023.454,1773784800,1773785700.0,1773786600
5483207.499999932,floork1.75,0.5,5011.33,0,5011.83,5002.713405708857,5002.64,F2,True,4693578.795,-860643.4999999625,-881714.7499999625,S6-K2P0|F2|1773784800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773787023.454,1773784800,1773785700.0,1773786600
5483207.499999932,floork1.75,0.5,5011.33,0,5011.83,5002.713405708857,5002.64,F3,True,4693578.795,-860643.4999999625,-881714.7499999625,S6-K2P0|F3|1773784800|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773787023.454,1773784800,1773785700.0,1773786600
3732420.7499997886,floork1.75,0.5,4843.16,0,4843.66,4841.8777588177745,4841.7,F1,True,4536087.59,-183554.0000000034,-204625.2500000034,S6-K2P0|F1|1773867600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773875189.858,1773867600,1773868500.0,1773874800
3732420.7499997886,floork1.75,0.5,4843.16,0,4843.66,4841.8777588177745,4841.7,F2,True,4536087.59,-183554.0000000034,-204625.2500000034,S6-K2P0|F2|1773867600|LONG,EXIT_SL_RAISED,False,S6-K2P0,LONG,L,0.5,1773875189.858,1773867600,1773868500.0,1773874800
